title,model,price,shipping,date_sold,days_ago,condition,url
New Rock Leather Combat Boots Size UK 5 Black Hicking Gothic Punk Emo,Leather,£73.49,+£3.38 delivery,19 Jan 2026,47,Brand new ·,https://www.ebay.co.uk/itm/127629432043?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARSDHDMZQCRQ99N1E1&hash=item1db74e94eb:g:eTMAAeSwE6dpPwMM&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCSejgeLtzLFGiebXY%2FvnPOWyzI6hqKfpo8QlcnFdKMqOm8kYZGmJoVfUz2LaofIJKa6lxxtc59KsNmlRkymrq1av6vJDeRgN1moKuiVXzCpgSBtISJvoTyb2GG04vvAbCUZLv7og8%2Bd%2BIcfDfLYi%2Fg%2Fowf9TW6aRfk5jvEK2se88UgrlqaA0kDU1hI9SObPeyz827UMhBgCJ%2FcDvMM9FFeVW4Mw3C7L5ksAkwKVjrktKPIJskM4r5Cr%2Fx9YZArOiNPss7bEGpSWIuxjNI6GKK3UFhjUe1h0njjPacyHYqwZg%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
Jeffery-West MUSE Sixx 'DIRT' Black Rock 'n Roll Harness Boot RRP £335,Ness,£165.00,Free delivery,3 Jan 2026,63,Brand new ·,https://www.ebay.co.uk/itm/357795728446?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAR3H3TN8VEN531T43F&hash=item534e498c3e:g:x3kAAeSwzkBo-P2d&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB592dBj1q8jqjD3FxxBKQd0tbgmIrntqy1EIle8JTcc7pmpSa5mrVAzXrBoLF0SKSoQzn7gNwZVuqXiF%2FuQeY%2Bggydo68nuIaUc79DKDHU%2BqveNH9kcV4lyUp%2FVCO0Omk69wlUTG6QapUErAagpPeLJIQ%2FOCLNEuzL2mD%2B32qU318mEtJge5P1Bpc1NBRniZTUISxw1Ep%2B%2BHVsPs%2FuNImOjeLY5TFke%2FHoRZIQuOhbB1GewDpdC6EerYsxWrTyIPo%3D%7Ctkp%3ABk9SR9TV8qWZZw
DOC MARTEN DR MARTENS AIR WARE CHERRY RED leather BOOTS,Leather,£83.90,Free delivery,19 Jan 2026,47,New (other) ·,https://www.ebay.co.uk/itm/257305243197?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNARGJDSRCT43R13MY09&hash=item3be8966e3d:g:-gsAAeSwSmxpZTJE&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBaToa2bDPEI4RlsKhR8%2BYDtvwPbEnrxuI8t5Fe9hX%2F5iaLwqINj9qiNxlm0f4RfQmLidaLKYhBdc3M2kFUVh8o4gwuGl4IXmOwUJNlq5oeTe1Ru5OEC3jDSL5CF4fKKWy78%2BcYyVs44lJ%2Bi8urm73u7hHkp1wsVUNahl3CQL%2BODqW%2FERUPuu59Sx8lxn8zgpUs%2BJJOagGdk93TT4F0WOyU43d1FL6mSbQgZbuytCyIsbv%2Ft2lCPlUuXtoi7QnFShE%3D%7Ctkp%3ABk9SR9TV8qWZZw
New Rock Boots Black Size 6 39 Trail Black Biker Punk Rock Metal Heel,Biker,£50.00,+£5.64 delivery,19 Jan 2026,47,Pre-owned ·,https://www.ebay.co.uk/itm/287050854262?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASJNW4A4G8WKKKJMFG&hash=item42d5906f76:g:bw0AAeSwhuhpWU7t&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAvijpcq5qRlsuY%2FmT9ZqAtsYOs2ZL1dlJxI9nWFXdVfpmtS8AcK3k47dvJMtdXguLCXj7kxNyiHGbfhKPxTsy7ox4HwefPtem62k2h5FbPyb6EowsUgGTeH2kP%2FAfA1XuzEjodgnVImd4sEqLbFh9rkAubGaL9jusiS4bBQ%2BHbV9ezd6ys%2FxgHUIBcyNzb9sZB7J1MZplojD6vHRC%2F6boAIlSGDKKgCUxgVaprIRGyQdbipg7BvMFIPoD7vzsoqjk2owfReFIFJmNK14zeMEvs%2FlkLzS1M%2FpRdPlOZqpCKjQ%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
New Rock Reactor Black Leather Chunky Mid Calf Tall Punk Rock Boots Uk 11 Eu 46,Leather,£135.90,+£7.27 delivery,19 Jan 2026,47,Pre-owned ·,https://www.ebay.co.uk/itm/297799980683?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASZXQ2RC7ZTVBB3TN7&hash=item455643168b:g:vykAAeSwMqJpKVcD&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBd6Aa53TcQe0aVH4sLnpkhTjV4uqakQlHFDqWQYgf6GuO82A2cFpbunM9MEEY9gP6cVKA6JoKYd6Jzajqvq6qoSbJgk%2FelGXJw7WIDeVfxPgs582w5%2Bk4tyvNZterQB8S8jur0sQ--5l8l6pZM3Y2CkALK6VYvpfLxDFwY4Q61w1qxEIuuAPNzc0wV5SECSfjdkgUqHO5BNcJyNBws2%2FYrTvogsXwSdLtg8VxLGjT35q4DAHHIlMcwa7ClCFyo6VRyfB2nvPjiSVZLm%2FOqrcTPVZmGDoipoMHWdJ6iLlIRog%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
New Rock Gothic Skull Ankle Boots Size Uk 10,,£52.70,+£5.21 delivery,18 Jan 2026,48,Pre-owned ·,https://www.ebay.co.uk/itm/257303785112?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASVJ5Z2Z5KCQJV1SJG&hash=item3be8802e98:g:zycAAeSwh6NpY~eZ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDf7nAQKEyfJdTwBhTVKyyX6F2z3ZxNqPk9eSNN3k0v0CF9qG8Aubpf3RfXZ5%2BiybcU2A6pmRNRcOHLLXE2Xa%2FD4Az0S9d6rA0jAwrx%2FyvnKjpUBlAMKf1xPgR6SU%2BroomPeYo7R4htDF9wSdFj06cBl4j8GFCfWSHhQMGQ3wl6LxIoMATNBs9afaBh08XeLoMeIG79tESJUkrqVTxK7dh%2F%2B%2FiOAw9EECeSNJpzdPhaJfJZ3UgqAKVbVSL1OTXXMy2OzbIA%2F0ukj4G7ZEqrgfGL2D6jt7eVfZQcH9xmCy8%2Fgw%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
New Rock Womens Punk Gothic Boots Boots - Style 8366 S1 Black - Ladies,,£255.09,+£12.98 delivery,18 Jan 2026,48,Brand new,https://www.ebay.co.uk/itm/326061955244?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASTCPSXG3BDZNS6E74&hash=item4beace98ac:g:gioAAOSwGYVXDRfJ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCRC4i163anHfYPn4lMEN4E2XeZcqSmXAlEYQ37Ubxx7tNGi%2B%2BaTlIzVImFyqF880gOjnIrBFjOlD%2BK4mHXXDJyRihdU0hplQzfd6vz3f4m67LfuOqMGh7LAvyrXmqw%2FeplLcEQCL8xIXcvaIhDnrBtotjf0Htg9XepN7gwmE4It0whNVCXafYce4SkSArXkRlfqu0VYIl525yUco3PcjFciZNdCM97%2FKCuF3AlY66jCTp%2F0dz2AIunDMo2zUIb55M%3D%7Ctkp%3ABk9SR9TV8qWZZw
New Rock Vintage Cyber Steampunk Chunky Platform Goth Black Boots Uk 5 Eu 38,,£104.70,+£3.38 delivery,18 Jan 2026,48,Pre-owned ·,https://www.ebay.co.uk/itm/376856571957?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASMPWGDDM0S6X3H8WZ&hash=item57be66f035:g:vjEAAeSwAX1pY88f&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD57HQH7B09dFOLbPohg6ewDkYApucF1PF0j%2BMir8Mapmxi195ilxumfU99QEvPzMzpkGgn7h67gERV4%2B6Z611mgKgiLACMG3FWggHN%2FEo0lJ04Q2pfFzOkcaio6SbCgEAzvzJ6UNaK2pfp6cLFjjNyN%2FYtIA4Pj%2F9skIms9khYs3ftYos%2Fc97GAgor8%2FACwmDGs3khCVZpd%2BiSNRSztbfprBDrjDEU3oMoTaP3Ng3XAeze%2BOHxu1njV9Uke9BzabU%3D%7Ctkp%3ABk9SR9TV8qWZZw
"Womens New Rock Reactor Boots, Purple, Size 6 EU 39 Goth, Punk, Alternative",,£187.90,Free delivery,18 Jan 2026,48,Pre-owned ·,https://www.ebay.co.uk/itm/406589887354?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASE2QM3AMVM9YXQGTS&hash=item5eaaa5537a:g:FPYAAeSwm21pZ-6s&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA5gzg3%2BqIO5ru2wMQzPjIqRDyI%2BaR7kuHxrJlyIbRdn3pdllo5ZYPfHrpfz6EgvRPr3uRVWxZTDbFztiUZS8yP6lftwI5z3zhf3SQlUWiEEGrqPPfp1J34JmM1V2nZ5cP%2BRXe%2FwX%2F39wLeKitaisuwKQQ5wdiF%2BR6a7ACsxAb3Ic%2BgNbmrZ8xiNEuleD51HMz9xaSiiCPy9qYNgS4j9uQ5FNxwysCUiL4CeqzDit97TP%2BhiGbhjBAv0lJkvsRoifY%3D%7Ctkp%3ABk9SR9TV8qWZZw
NEW ROCK ORIGINAL Leather Boots with Buckles EU 42 Goth Festival,Leather,£104.69,+£5.21 delivery,17 Jan 2026,49,Pre-owned ·,https://www.ebay.co.uk/itm/116681336127?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASWG7BPEVDACCA8YB0&hash=item1b2abfe53f:g:2~0AAeSwd8VoanfW&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAdRXKzQvrUBc08IGN0XLtOOFdhci5P0puUwlanOJhoTp0Q%2BUghoOnYRU1QQTkLrPsU2rfH41vW0aT88%2FhvYFFFGkCKqxQg7H2MSsBfn4KgLJ3ccn2WzHTyWZ6psK%2BKO1jjc7Xs14Z63W9wjicyuusGz%2Bm0hTUqZDrdzkW%2BqNPj9mQcXvNNyUzsUFDSl95LkXUH0UbUbuEp%2BlUrh%2FLmDO05bDdKiOdz0c9dtriewYeQcdY290sseeXO6EZgW64rjOFJY3P6g8affrByRpoKvgC%2FwZZZlBIzcUzXI7%2B%2FFyCSyQ%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
Ian Dury & the Blockheads : New Boots & Panties CD Expertly Refurbished Product,,£8.24,Free delivery,17 Jan 2026,49,Great Prices & Quality from musicMagpie. 13m+ Feedbacks,https://www.ebay.co.uk/itm/301831781688?_skw=NEW+ROCK+BOOTS+PUNK&epid=30634916&itmmeta=01KK55WNASGXGC4ZZ952G11X6S&hash=item4646937d38:g:MNgAAOxywEBTKlj6&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCi%2Fc7T2uPxfWt4l2T47fHBsjO7NLlcnH0jndBkG5Ea2kwHGwSAcQ45DkMN0omCqce7jxwZvZAIGfqhMoko16zCfrAI4ctbEFL3tMCwWyH%2B%2BOGGOWgnd6V26NzBxcJ6XXEwLEBznLACSru70%2BCJVABkxfPpeGtFM9rTvS69JIw1yAC%2F7sH3%2BmZWgUcyjAdCdgTF9qQfkJ8cnRUE0cMERfNTvIxj%2Fw52uqPwPSv38T9IAhuuBa%2FoTSl9We0G%2FP9H9kzjfRx7qoJ3NeDkoyws1URMyDReecBq6xD8ehInvSGT2w%3D%3D%7Ctkp%3ABk9SR9TV8qWZZw
Men's Brown Leather Two-tone Goth Boots Winklepickers Cuban Rock Biker Punk,Leather,£134.99,Free delivery,17 Jan 2026,49,Brand new ·,https://www.ebay.co.uk/itm/313024027135?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASRSXQ5CGWWNHT52BR&hash=item48e1af99ff:g:Ww8AAOSwF7xeZ7u1&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDD8i0ti1foihPsJy5NTZO3l3XHqY1wlTJp1MhXlrtYbLcBO9vQJZuC4pBHNLiAOfz3Yn5ntTKTS%2BXPRXni9RDynYUmPMUmEqJQ7MCRgHTse%2FHcPxjMc2BB6ArAsUEhoPPOt64q%2FWrARNM81mfx4TICtvLoPO%2B6Et%2FBfZP5E59sFnOB5OWdBWbxiXtcTJ8WH%2FzIVbUQwqAERP4pD%2BDHuNMWGs9RCXaU7XXjWz6ehHMJrmwezywTJwGVw9lCYNAAmuo%3D%7Ctkp%3ABk9SR9bV8qWZZw
Dr. Marten 8053 Quad Platform Boots. Dark Taupe Orleans. Size UK 7/EU 41,,£98.67,+£3.55 delivery,17 Jan 2026,49,Brand new ·,https://www.ebay.co.uk/itm/277475395187?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNASXMSGYESJEEXWG4FQ&hash=item409ad28673:g:GGsAAeSwd29pA81n&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDYN5k3wb3pMrj3%2BiSjv77DVfdH7eatrRkX6w5mSCEvTHmnZsdPxJSnojWLzVDyTAQx25A2EGGmxx5EmX1E8VeweCeWMLH75nmk495ExQCa84drhHvVNBuH93k%2FR5Ge3vybLNCwdi2pUvlgk8kXk06A3ISUHrze2hY7RQyd8no10xn265YAt5YgL%2FBep1UOhh2sAPQ51E177BW7qIS59juleZLWh7W%2FtfR2gCCSorYwBTKpdWAhdAAVDgkkP48EkY%2BuZbe3XrvGerDdOzRgb8e9ds1JLBz7Pi%2F3%2BNpacMFaxQ%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
Mens Leather Cowboy Ankle Boots Grey Croc Cuban Biker Punk Winklepickers Western,Leather,£134.99,Free delivery,17 Jan 2026,49,Brand new ·,https://www.ebay.co.uk/itm/265239154901?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAT8C7JTA0ZQ1CGXK6K&hash=item3dc17c50d5:g:22UAAOSwvOlg-Z~H&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDXBY0c8GZx%2FiKuiHfwK4KnZwGCnIjSEzBjmxLpgxZanoT3ILR7oxQFEaWMiH8pjDyp3umjAR0H47U1rszCnWy%2FjHumps0fTQ1SXftTXeeX7Q7dwxGej0Z%2BECybb7ab3CFPi2sWZceOx%2Feg0Z96Ez87t2G0hr6%2BypODGhHRLA97wN7Uo9KKCRa6Z9MBONaZM3k4a2D5llH11SNr8Ev4RYTJOCmvlOeqJ86fOTMuLVSFyHBPHSj4am8izssWjNtOUAE%3D%7Ctkp%3ABk9SR9bV8qWZZw
EMP Rock rebel Distressed Boots Size 42 NEW no Tags,,£22.00,+£3.38 delivery,17 Jan 2026,49,New (other) ·,https://www.ebay.co.uk/itm/147086832899?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNATFJ51M4AJG97D4NZY&hash=item223f0ef503:g:0MQAAeSwCOBo-6Ls&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAulPuVN3BbGisyvQjfsHwJk755sZARonS9TM2uJNAKCXxf26%2FGpdD2JJdATMrb928XD%2BEfENrsM8QbVpFW1ddrjtNr3S4nMOwnHTBYOM7cU3n4%2FYKALyfXbq8q8BlKRSaEXcI%2B95FuuU%2B2tHD8Mx2JnOmT0PBx48Zq4c6YWosQl92S%2BSNadUg2JNW5nYC5cz8cyIC6zKtJCnQg2bKDIvx01ChMOb2xIbyR%2Bhvl5qj0a1ZFtFAzgRgD2bQ1h3hfMtg%3D%7Ctkp%3ABk9SR9bV8qWZZw
"New Rock Malicia Black Leather, Gothic, Steam Punk, High Heel Boots. Size 38",Leather,£156.70,+£4.26 delivery,17 Jan 2026,49,Pre-owned ·,https://www.ebay.co.uk/itm/187839476516?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNATZ046J6YWJHXAN251&hash=item2bbc1af324:g:K5IAAeSwBWlpPasj&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA8j0zYimQfR%2BErQKlVNmaDR50Qq6460d9lqVA%2BlcMUAftvu7ut89DEklfJvZBpZiZbQGkxKicm3XQRad8YDyJSbGwc65rjYrd63jghTApZxt5APffzvqNT6v2LNU8ayIRnwipTNUA7yVSiKBoDzPK8RQrd60usF1InpjJ9YvE5HI23WQ8Jcsk%2FdUaLHwgAT9ioTvPlW8VCkCCKadailXy7RaohfWrkH%2BFUPORKEYW2s%2BRZicFWJjs42WQ%2FLWot%2F9w%3D%7Ctkp%3ABk9SR9bV8qWZZw
New Rock Black Leather Boots Size 42,Leather,£111.82,+£5.88 delivery,16 Jan 2026,50,Pre-owned ·,https://www.ebay.co.uk/itm/198014685433?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAT3MJ7KQ6RT83QTC91&hash=item2e1a9850f9:g:zpsAAeSwqMRpYPQx&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBjmRz3hKVxHEvW6Xmh4AZ%2F0AcQL6PQb2sEHm5PaBZzHXwJyUBMlhFC0qxI1wpq2PGBrETja2yTuzbQD3UCq7F6prgbo2sNMrkodOv%2FEFtr1UTBAZInRPJU1BfwuLUKztL9fJ%2FZZTSTTI7GKyOx97A4Ad%2Ff0SHP9A%2F%2Bb3piIO4d%2Fe5BjBgAuES4KRqP6PuDL%2FBr6R1VTCyFRKe4RqMwUutbRYtar03rOKtFPyKk81Kq8DC2lC5Uu5FaoVpl6jKqQz4%3D%7Ctkp%3ABk9SR9bV8qWZZw
Red Or Dead Leather Ankle Boots Womens UK 5 EU 38 Dark Navy Blue Block Heel NEW,Leather,£59.95,+£3.99 delivery,16 Jan 2026,50,New (other) ·,https://www.ebay.co.uk/itm/167998891854?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAT7QSV8R2JGTYK9TWG&hash=item271d83a74e:g:epcAAeSw~JppPEfk&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCXUCc%2BQNWSuKxIDfCLjLWRdDq4v7ZHf6kPvljcUeX0bRx1KD%2Blx6nWEV6XtbrLKHTaCbAiKt6bPLd0%2Bc6fAg5j3PgpvsFYR96YxFUWJ4ml0xescX06KAyvgn8cvzMVeg7%2FCKfcoUaBUT3yAUcGXTT3AosMfpZmGBW6wLbu--evYZ6zzfIMoBdPdW1AU0AVqFaEFXBBbxTKZgIQeCoeAVXDYq24QcT5vj3ckTQFhBalj6KvrGXaV%2F8VaNiFhu8P2jk%3D%7Ctkp%3ABk9SR9bV8qWZZw
Dr Martens 1461 Soft Leather Oxford Boots UK Size 5.5 EU 39,Leather,£60.50,Free delivery,12 Jan 2026,54,Brand new ·,https://www.ebay.co.uk/itm/267498232740?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAT0B6DFN0N2HK6NCBT&hash=item3e48231ba4:g:Ll4AAeSw8r5pLsJV&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDJGdqDFqe%2BKBKTowlMYe%2F6AbvVoEoaVsTD4Kj1kIiajMxTr6A78BwpfHzVEyh9yBAjUGJDJhWEzMqYOYV%2B6PfueDVFKQyzGZqkCSutYWYlNe5WTdSlMs0I1cDXhBCTRe54rDJbulxYVex6mD92HXnynH%2BZ21phttu3U8WpMLo6eiiLBGIdF8DWU1CKQl4bdStbg5aV67ux65lu2bJaRnxC62BXZVpBV%2BNYFYdy%2Bna7ucD0ddySFsWbYRTra5x3jlHadbZFC%2B4xlvLLkJktMQyuJtZB8YehbYHPApIP6rCr4w%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
New Rock M.237 Knee High Black Leather Chunky Heel Goth Punk Boots Uk 5 Eu 38,Leather,£169.99,Free delivery,15 Jan 2026,51,Pre-owned ·,https://www.ebay.co.uk/itm/306645686293?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNATPZCETWH19QX1AGTH&hash=item476581d815:g:2kIAAeSwSldpM-tg&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCzp%2FUzB5cxju2k0AG2a7OdE1R4T7wcDDZHb7snaAh9X6ISkpcr3DyyTXAlFf4unWcMeodAdjpqlzd3C5VGh%2BVXZk5I9yaHqaHArTByvrlt70umTFiuXsInwFbqe1glVzezet2s0AKsQEc392uv2AXaWgwr76uh0LuSgMjxlc5UPP9S%2FU1YXjyz7qqVGsqd%2BGCovdQ9W2Cp3KnuWkhpomgsgNEnBMixnirkV88yMQEDyAD4OCSNUOh4IDfpSHpQqaEV3jTqDqK5qnC5HUw2%2FsqJnzqTJXE7oRrHlS3repnSuw%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
"New Rock Vtg Mid Calf Heavy Boots Goth Punk Rock Cyberpunk, Steampunk Size 4",,£31.90,+£3.38 delivery,15 Jan 2026,51,Pre-owned ·,https://www.ebay.co.uk/itm/306712629276?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNATS50ST0VB07XEBG1T&hash=item47697f501c:g:MKcAAeSwAKRpaRqi&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBKpaEHMLZsaMM6ZgEy4PWVS%2Bi6ihhqFPj7bmLBBc3c%2FJJCJtl2HKnIIStpQj72evmMTomv2h4GFaUJfBB93uFoVXQaUCtE93%2B%2BesPWN4FuCeNWHVoI2hMyNcUIAouA%2FDUzNgtIpGQ7PSCgXAYC%2FUwJrS6luYgdjl1BhYSGSEXGeIRE9iyVNGvIC%2FMNghmcGpV5NBwXQ0qt8sAjL3vIrSg1kn%2BuQImWYJRWULy0E1lfi9XLJt0W9WX5%2BDFr7OUuTD4%3D%7Ctkp%3ABk9SR9bV8qWZZw
New Rock Unisex REACTOR HALF BOOTS - Leather Platform Boots Black,Leather,£237.50,delivery in 1-2 days,15 Jan 2026,51,Brand new ·,https://www.ebay.co.uk/itm/388197387346?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAT29AHF073KN92XPBN&hash=item5a625e0c52:g:yYMAAeSw-h5n76FV&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBhkVxFzQ2elCdQCjCPVOdcCtTl7S6wEC2x9OI44K1ntPzi6QKqUFsIRB1GqTYAHbrNrYriYsPTrlGAzDGSLqbULupSq%2Folcw8PLcaZaoA7jkYLDMYjutgOJeYmUIjj7dleHdy1U9880r0giBsPfk6CdF9ms4fVcQXtZvFlhE78r6TCe6kiTm3pvWOHh81vKzIQcCtqIFQ1oQrQ%2FNf0GWS%2FtFK7onKSQQ0lsrmuhYwHNk%2FMVB2txqQRaa64I6US74p8WRqpJA4C6hW9ndcYyJn0%2B3BrgDZJl8mYzfz1oiYLEQ%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
IAN DURY New Boots And Panties 1977 vintage original cassette release,,£2.99,+£2.30 delivery,15 Jan 2026,51,Pre-owned,https://www.ebay.co.uk/itm/205981831809?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAT6NEPXTG7Z4DFHM41&hash=item2ff5795281:g:vLkAAeSwue9pX5JA&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCpZT4EWkWPVx6GGP1xC3G%2BeTUtOlMcOL0Pn0ArpbPVakA6RaxnawVrKRvOPnHvqg4UwkRRNbblccueuIFN83cpn3dQ87u2CbjH6gpRV5YdHe%2BTW6wBJhBzPBn7oABwrFWrDDhFlf7jfy68X2%2FKP2YrGMY%2BTS7VGSiUxy7WYSanPRRZj9HecC%2BoWQpvJzP9YqiyhoAH2aMwsUcYMVVySeYzMXunsJT%2F6OWztaGSFB2VmGmBAHnDfmMIMDd0woQNo%2FzNEwmGyL1htil2ttrQu2s4ZhuYF%2BB0bEHwn3bXCeVpNw%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
New Rock Gothic Boots Size 8 Uk (42),,£125.50,+£4.26 delivery,15 Jan 2026,51,Pre-owned ·,https://www.ebay.co.uk/itm/287071596556?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAT88RY22EN2PPXWTQG&hash=item42d6ccf00c:g:jTEAAeSw0RxpZfbs&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDbTdMbEZbCe4NhzZeJg7r%2Baug5UMPBJOrCwVeeQ2U1A%2FfPoTHZSr6mPRHLxoYWAN4hiGEYH%2BTnloVZapPimvJS0wO2MtMul%2BRPU4OkG6%2BY4H1ZR3FuYRlQE%2FBInFV9QaE6HO4Sxien5Y4hiVPX%2BCiqqdo%2FpD5Qgi%2FeVABHkoi8mjoVfBEPkm8bcc2gmoduOBq0XbC6dRewOdXDAro0Vp3w14dOF44DcgTbzJcCQPH3EqiRqC55tOw4yjbYuErj0%2FsUvCUZm86nFV0JAxAJ3wC766%2FwEcXONRi5mV1PBNCUYA%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
New Rock Boots WALL106-S10 Unisex Metallic Black Leather Platform Gothic Boots,Leather,£220.49,Free delivery,15 Jan 2026,51,Brand new,https://www.ebay.co.uk/itm/314551956516?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAVNFQGYGY88VATZT14&hash=item493cc1f424:g:EDkAAOSwcoBkR7rr&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCSPIi7qD7TU37dOd5g7BHNzaSZC4Gun3avHbeEfRrQ7%2Ft4Lu7VZ4XZSi1CG9tmm6HwbdNTpfpH%2BJOz4z5mV2P6bLxyLeM6lnGsiYt4jPU3cMJxQio9mhazXpIktxv0XRRHVvcaPiHQjk%2FZrUEPnNmOisdvvvpOEetnUW0f1MR6F9Hc8PTIyzD8LNmSBuatoigX2lE1wi5i20sHbPIf0jPCPzI0W2Z9mj4hpRC5UqQNoiSq9hU9h7MexgJ6uKdRskzF2rTodjTTdJNReZyvv0AWn4hhzh0i3xLWnIvv3mH%2BcQ%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
Dr Martens 1460 White Smooth Standard Fit Boots Size UK 9 Unisex New Boxed,,£89.10,+£3.38 delivery,14 Jan 2026,52,Brand new ·,https://www.ebay.co.uk/itm/157288357590?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55WNAVXVST5ZGV5FCQ3XE1&hash=item249f1dded6:g:tvEAAeSw58BotZXe&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDNZgM5ZgZjtkBMqMRSKLsh8OZo89Xpygdu1klSRc8mcjsn8L%2FWp2pGbh69rnUYc76MFgI2dlu7KVdR8hAdhZ2CEJLp4VQ%2FugY9ZH%2BTyT%2FIR48nS2EZzo575Qmz4j3GPacHwKVc7kmO%2FXc1uX8aL7nEmDEUm0J%2BkMfXAt9OjhqeZOeLzksq5jsV82l6jhRU%2FVmyLZEkM4DeIvAPFGnFLq9JZBRjSTd80s9kExU%2FrBFdPHQeRmR6lszo%2Frrmi3%2FVjXOe2aEr8Yt0GtRQFxuRSRktt1bukn0t9p43q51gMGGrJQ%3D%3D%7Ctkp%3ABk9SR9bV8qWZZw
