platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
depop,iamjohnstar-balenciaga-arena-sneakers-grey,Balenciaga Arena Sneakers,226.45,GBP,,Balenciaga,UK 8,iamjohnstar,,https://media-photos.depop.com/b1/6313565/3246995860_1911c00c965e4e47a7e5a9e97e42f36c/P10.jpg,https://www.depop.com/products/iamjohnstar-balenciaga-arena-sneakers-grey/,,2026-03-10T09:45:56.878716+00:00,Balenciaga Arena
depop,emarchive-balenciaga-arena-low-khaki-green,Balenciaga Arena Low Khaki,95.20,GBP,,Balenciaga,UK 8,emarchive,,https://media-photos.depop.com/b1/27816264/1659481646_ecfe0202114141cca9970336f7ee0321/P10.jpg,https://www.depop.com/products/emarchive-balenciaga-arena-low-khaki-green/,,2026-03-10T09:45:56.878720+00:00,Balenciaga Arena
depop,jakepreme99-balenciaga-arena-highs-in-black,Balenciaga Arena Highs In,210.70,GBP,,Balenciaga,UK 8.5,jakepreme99,,https://media-photos.depop.com/b0/5392898/445857707_PVgaOMRGzA/P10.jpg,https://www.depop.com/products/jakepreme99-balenciaga-arena-highs-in-black/,,2026-03-10T09:45:56.878723+00:00,Balenciaga Arena
depop,xounknownox-balenciaga-arena-high-top-black-2,Balenciaga Arena High Top Black,263.20,GBP,,Other,,xounknownox,,https://media-photos.depop.com/b0/2884027/586996697_u7xwCHg59f/P10.jpg,https://www.depop.com/products/xounknownox-balenciaga-arena-high-top-black-2/,,2026-03-10T09:45:56.878726+00:00,Balenciaga Arena
depop,jtommo-balenciaga-arena-high-top-,Balenciaga Arena High Top,104.65,GBP,,Balenciaga,UK 8,jtommo,,https://media-photos.depop.com/b0/2863658/406361186_UmxtsBHcNp/P10.jpg,https://www.depop.com/products/jtommo-balenciaga-arena-high-top-/,,2026-03-10T09:45:56.878730+00:00,Balenciaga Arena
depop,ayot-balenciaga-arena-sneaker-black-suede,Balenciaga Arena Sneaker Black,95.20,GBP,,Balenciaga,UK 6.5,ayot,,https://media-photos.depop.com/b0/2001834/949616669_741bbff9bce0420ba459bf1f875cb0ac/P10.jpg,https://www.depop.com/products/ayot-balenciaga-arena-sneaker-black-suede/,,2026-03-10T09:45:56.878733+00:00,Balenciaga Arena
depop,brooklynmiller1-size-7-low-arena-black,Size 7 Low Arena,210.70,GBP,,Balenciaga,,brooklynmiller1,,https://media-photos.depop.com/b0/14440007/535958442_VISxRzf039/P10.jpg,https://www.depop.com/products/brooklynmiller1-size-7-low-arena-black/,,2026-03-10T09:45:56.878737+00:00,Balenciaga Arena
depop,joej333-balenciaga-arena-low-grey,Balenciaga Arena Low,210.70,GBP,,Balenciaga,UK 10,joej333,,https://media-photos.depop.com/b0/6989627/1100957514_aa3a0830e305480887214f161c99bc29/P10.jpg,https://www.depop.com/products/joej333-balenciaga-arena-low-grey/,,2026-03-10T09:45:56.878740+00:00,Balenciaga Arena
depop,lyfstylearchive-balenciaga-arenas-low-sneakers-size-0821,Balenciaga Arenas Low Sneakers Size,127.75,GBP,,Balenciaga,UK 6,lyfstylearchive,,https://media-photos.depop.com/b1/6056079/3480044258_43c6f8ca2818445e84e83fb37301f724/P10.jpg,https://www.depop.com/products/lyfstylearchive-balenciaga-arenas-low-sneakers-size-0821/,,2026-03-10T09:45:56.878747+00:00,Balenciaga Arena
depop,londonkicks100-balenciaga-arena-contrast-hi-white,Balenciaga Arena Contrast Hi,368.20,GBP,,Balenciaga,UK 8,londonkicks100,,https://media-photos.depop.com/b1/31442292/2483439266_05568fe0423c437dbd3d810e245fc7ba/P10.jpg,https://www.depop.com/products/londonkicks100-balenciaga-arena-contrast-hi-white/,,2026-03-10T09:45:56.878754+00:00,Balenciaga Arena
